business_id,business_name,sector,city_tier,business_vintage_years,segment_hidden_label,is_ntc_ntb,monthly_upi_volume_inr,avg_monthly_balance_inr,txn_count_per_month,bounce_rate_pct,balance_volatility_pct,gst_on_time_filing_pct,gst_vs_bank_turnover_gap_pct,months_since_last_gst_filing,gst_registration_vintage_years,employee_count,employee_retention_rate_pct,pf_contribution_regularity_pct,avg_salary_payment_delay_days,revenue_6m_growth_pct,revenue_volatility_pct,defaulted_12m,data_maturity_factor,score_cash_flow,score_compliance,score_stability,score_growth,composite_score_0_100,financial_health_score,risk_band
MSME0100,Healthy Enterprises 100,Retail Trade,Tier-1,9.4,Healthy,False,83056.0,58917.0,275.0,0.0,10.32,83.4,2.9,1,3.5,7,91.34,85.34,8.6,8.85,5.0,0,1.0,94.4,80.9,80.9,80.2,84.8,809,Excellent
MSME0101,Healthy Enterprises 101,Pharma & Healthcare Retail,Tier-2,6.8,Healthy,False,80376.0,35563.0,239.0,1.98,5.0,83.08,4.57,1,7.5,11,87.11,81.18,6.5,11.5,5.0,0,1.0,83.5,87.1,84.2,85.8,85.1,811,Excellent
MSME0102,Risky Enterprises 102,Textile & Apparel,Tier-2,2.0,Risky,False,25986.0,14184.0,90.0,9.5,26.8,25.42,32.03,3,3.3,3,12.59,29.96,12.6,1.86,18.57,0,0.78,10.0,13.7,10.2,36.2,17.7,406,High Risk
MSME0103,Average Enterprises 103,Manufacturing (Light),Tier-1,2.3,Average,False,68127.0,28439.0,176.0,6.35,13.87,78.93,18.77,2,5.9,15,51.32,54.24,16.9,9.83,14.3,0,0.91,56.2,65.6,49.3,62.3,58.6,652,Good
MSME0104,Average Enterprises 104,Retail Trade,Tier-2,7.8,Average,False,38179.0,31908.0,178.0,6.39,17.32,51.67,20.46,1,5.6,8,58.74,63.93,9.1,10.58,8.84,0,1.0,44.1,51.6,55.4,75.6,56.1,637,Moderate
MSME0105,Ntc Weak Enterprises 105,Logistics & Transport,Tier-2,0.1,NTC_weak,True,26835.0,20538.0,139.0,8.19,16.15,35.56,38.44,1,1.9,8,12.27,25.64,14.3,-5.44,16.37,0,0.0,26.9,20.2,13.0,25.3,22.8,437,High Risk
MSME0106,Average Enterprises 106,Agri-Trading,Tier-3,4.7,Average,False,47987.0,48011.0,197.0,6.83,22.33,53.96,22.83,2,6.9,2,49.55,58.19,12.4,12.08,12.8,0,1.0,56.0,49.4,38.3,70.3,54.4,626,Moderate
MSME0107,Average Enterprises 107,Manufacturing (Light),Tier-3,4.5,Average,False,44802.0,32214.0,165.0,8.52,9.41,61.66,29.11,2,3.6,5,56.38,70.36,0.0,15.04,7.56,1,1.0,47.3,42.5,60.4,87.9,58.9,653,Good
MSME0108,Ntc Clean Enterprises 108,Construction Materials,Tier-3,0.1,NTC_clean,True,71228.0,39384.0,242.0,2.79,5.0,74.27,10.63,1,0.7,11,65.35,70.21,10.4,8.46,5.0,0,0.0,81.1,74.6,64.6,79.3,76.4,759,Excellent
MSME0109,Average Enterprises 109,Manufacturing (Light),Tier-3,6.2,Average,False,54190.0,39437.0,198.0,6.44,18.42,40.95,17.8,2,6.8,8,50.4,50.64,14.9,2.43,11.38,0,1.0,56.2,46.1,40.2,52.8,49.6,598,Moderate
MSME0110,Healthy Enterprises 110,Logistics & Transport,Tier-3,12.0,Healthy,False,98006.0,27568.0,280.0,1.63,7.9,76.18,8.68,0,8.5,10,76.28,79.56,7.9,12.51,5.55,0,1.0,83.5,85.0,75.6,86.8,83.1,799,Excellent
MSME0111,Average Enterprises 111,Manufacturing (Light),Tier-1,4.8,Average,False,46331.0,22115.0,222.0,4.98,10.09,61.92,16.13,1,3.1,8,45.57,70.47,13.9,1.37,8.96,0,1.0,51.7,56.8,48.5,55.7,53.3,620,Moderate
MSME0112,Healthy Enterprises 112,Textile & Apparel,Tier-1,5.9,Healthy,False,79169.0,43376.0,281.0,1.73,5.0,92.14,0.0,0,5.0,5,77.51,89.3,8.6,10.79,6.54,0,1.0,91.4,92.4,72.6,81.0,85.3,812,Excellent
MSME0113,Ntc Weak Enterprises 113,Agri-Trading,Tier-1,0.1,NTC_weak,True,42151.0,16988.0,99.0,11.43,31.76,42.79,33.93,2,0.1,7,39.18,49.02,19.5,-16.02,21.76,0,0.0,15.5,24.8,29.1,0.0,14.7,388,High Risk
MSME0114,Ntc Clean Enterprises 114,Manufacturing (Light),Tier-3,0.1,NTC_clean,True,66153.0,38611.0,245.0,2.87,7.59,76.66,13.77,0,0.1,4,73.63,72.49,5.3,4.46,11.1,0,0.0,77.0,77.4,65.4,57.7,68.9,714,Good
MSME0115,Risky Enterprises 115,Textile & Apparel,Tier-2,3.4,Risky,False,17313.0,29055.0,103.0,10.43,29.1,21.99,34.97,4,6.6,4,27.62,32.69,18.7,5.09,16.51,1,1.0,13.7,14.2,11.9,47.5,21.9,431,High Risk
MSME0116,Ntc Weak Enterprises 116,Auto Repair & Parts,Tier-1,0.3,NTC_weak,True,15219.0,17359.0,102.0,9.34,25.21,26.37,31.02,1,0.1,8,33.63,45.09,15.3,-15.45,20.39,0,0.0,9.6,21.0,28.5,2.0,12.5,375,High Risk
MSME0117,Ntc Clean Enterprises 117,Logistics & Transport,Tier-2,0.1,NTC_clean,True,60062.0,34614.0,238.0,3.9,12.38,91.59,8.56,0,0.1,10,62.29,62.34,9.2,8.69,6.68,0,0.0,66.8,93.0,58.7,76.2,71.3,728,Good
MSME0118,Healthy Enterprises 118,IT Services,Tier-1,6.2,Healthy,False,54137.0,43270.0,219.0,2.41,5.0,98.23,6.36,1,11.2,6,84.61,74.88,6.2,20.48,5.0,0,1.0,75.3,93.9,74.0,100.0,85.9,815,Excellent
MSME0119,Ntc Clean Enterprises 119,Logistics & Transport,Tier-2,0.1,NTC_clean,True,80249.0,47109.0,195.0,4.41,10.9,67.71,9.14,1,3.9,12,63.08,83.56,7.7,7.36,5.81,0,0.0,79.4,71.7,73.4,75.3,76.0,756,Excellent
MSME0120,Average Enterprises 120,Manufacturing (Light),Tier-1,7.1,Average,False,57062.0,36170.0,158.0,7.99,15.15,66.55,18.55,2,4.6,1,63.24,75.69,13.2,-2.9,13.15,0,1.0,51.5,56.3,52.6,37.6,49.4,597,Moderate
MSME0121,Ntc Clean Enterprises 121,Textile & Apparel,Tier-3,0.1,NTC_clean,True,50644.0,33476.0,211.0,2.3,8.59,74.27,12.73,2,0.1,10,74.0,73.78,7.9,13.75,7.76,0,0.0,65.0,68.1,71.5,84.7,72.6,736,Good
MSME0122,Ntc Weak Enterprises 122,Manufacturing (Light),Tier-2,4.6,NTC_weak,True,43709.0,7992.0,106.0,8.41,29.1,28.8,40.31,3,2.4,4,47.72,23.46,16.8,-7.17,22.79,0,0.96,16.7,9.7,20.3,11.0,14.3,386,High Risk
MSME0123,Average Enterprises 123,IT Services,Tier-1,3.3,Average,False,37573.0,11558.0,210.0,4.34,15.1,58.62,26.69,2,5.6,10,70.23,55.85,19.8,-10.3,13.72,0,1.0,38.4,46.4,51.9,20.6,38.6,532,High Risk
MSME0124,Healthy Enterprises 124,Manufacturing (Light),Tier-1,8.9,Healthy,False,76541.0,43187.0,200.0,2.04,5.0,89.05,14.96,1,6.4,15,84.9,84.52,7.5,21.87,5.0,0,1.0,83.5,79.4,88.7,100.0,87.6,826,Excellent
MSME0125,Average Enterprises 125,Textile & Apparel,Tier-2,5.9,Average,False,51282.0,44957.0,179.0,6.27,12.39,57.41,20.48,0,1.2,10,56.69,52.66,6.8,-1.03,11.7,0,0.42,61.0,54.6,52.6,44.7,53.6,622,Moderate
MSME0126,Average Enterprises 126,Retail Trade,Tier-1,7.2,Average,False,70793.0,42918.0,173.0,4.87,11.38,80.13,26.23,2,7.9,7,64.52,58.09,12.5,6.1,10.25,1,1.0,70.1,63.3,51.8,63.0,63.0,678,Good
MSME0127,Ntc Weak Enterprises 127,Food & Beverage,Tier-1,1.5,NTC_weak,True,69712.0,10104.0,151.0,10.8,25.92,50.59,35.36,3,0.5,10,45.96,28.74,9.7,-5.62,16.2,1,0.11,29.2,23.9,32.8,25.3,28.0,468,High Risk
MSME0128,Ntc Clean Enterprises 128,Manufacturing (Light),Tier-1,1.2,NTC_clean,True,55540.0,36794.0,258.0,3.9,8.94,81.53,7.76,1,0.1,7,80.77,61.38,4.1,0.97,5.0,0,0.0,70.1,82.5,67.8,63.4,69.2,715,Good
MSME0129,Healthy Enterprises 129,Auto Repair & Parts,Tier-2,6.2,Healthy,False,76721.0,40874.0,283.0,1.89,5.07,94.31,3.71,1,3.7,19,89.24,98.5,11.2,6.58,5.7,0,1.0,88.5,87.5,92.0,73.8,85.3,812,Excellent
MSME0130,Average Enterprises 130,Retail Trade,Tier-2,4.3,Average,False,33083.0,32578.0,194.0,7.99,19.06,61.72,24.24,1,4.8,16,56.04,50.37,7.2,-3.85,9.28,1,1.0,40.0,52.6,57.8,43.9,47.7,586,Moderate
MSME0131,Average Enterprises 131,Pharma & Healthcare Retail,Tier-1,6.0,Average,False,47113.0,22346.0,200.0,5.62,20.78,40.5,29.85,2,2.4,11,69.68,59.03,1.7,1.88,14.21,1,0.96,42.6,27.4,67.3,45.6,44.6,567,Moderate
MSME0132,Average Enterprises 132,Manufacturing (Light),Tier-3,3.6,Average,False,69225.0,23405.0,222.0,5.08,14.96,57.01,22.21,1,4.1,1,68.48,64.04,9.0,0.62,13.14,0,1.0,58.6,50.4,52.3,45.2,51.9,612,Moderate
MSME0133,Healthy Enterprises 133,Textile & Apparel,Tier-3,9.6,Healthy,False,104742.0,33090.0,228.0,1.21,5.29,94.6,2.9,2,7.1,5,71.49,72.83,1.2,11.19,6.92,0,1.0,84.8,90.0,68.6,81.0,81.9,791,Excellent
MSME0134,Average Enterprises 134,Agri-Trading,Tier-2,5.4,Average,False,55730.0,19105.0,151.0,7.75,20.06,37.35,13.89,3,4.0,11,57.44,63.89,10.5,0.85,14.26,0,1.0,37.0,38.7,57.2,43.3,43.0,558,Moderate
MSME0135,Ntc Weak Enterprises 135,IT Services,Tier-3,2.7,NTC_weak,True,19263.0,15118.0,145.0,11.83,27.05,24.2,43.44,2,0.1,6,50.54,43.54,18.3,-0.29,18.73,0,0.0,10.1,8.8,31.8,31.2,20.6,424,High Risk
MSME0136,Average Enterprises 136,Construction Materials,Tier-2,3.8,Average,False,45151.0,25821.0,191.0,5.13,16.1,74.65,23.4,2,5.5,11,48.3,58.38,23.3,12.73,10.04,0,1.0,47.0,58.4,42.2,77.6,56.5,639,Moderate
MSME0137,Average Enterprises 137,Pharma & Healthcare Retail,Tier-1,5.0,Average,False,44289.0,24089.0,136.0,4.01,17.83,62.84,22.22,0,3.2,14,57.14,46.55,9.9,-1.55,12.3,0,1.0,41.9,56.0,52.2,42.3,47.6,586,Moderate
MSME0138,Risky Enterprises 138,Textile & Apparel,Tier-1,4.4,Risky,False,9731.0,11340.0,73.0,9.07,26.73,37.95,31.21,2,1.1,4,21.52,35.73,8.6,-8.88,20.4,0,0.38,4.3,23.6,17.5,9.3,11.7,370,High Risk
MSME0139,Average Enterprises 139,Auto Repair & Parts,Tier-3,5.7,Average,False,51347.0,30192.0,194.0,5.65,20.76,53.26,16.11,0,2.9,2,59.96,58.19,5.1,8.24,15.5,0,1.0,48.8,55.2,48.9,56.3,52.3,614,Moderate
MSME0140,Ntc Weak Enterprises 140,Auto Repair & Parts,Tier-3,4.6,NTC_weak,True,60207.0,26612.0,105.0,6.74,21.1,48.63,32.13,2,0.1,14,51.26,57.19,15.5,-1.64,14.05,0,0.0,40.9,30.6,50.6,38.4,40.8,545,High Risk
MSME0141,Ntc Weak Enterprises 141,Logistics & Transport,Tier-3,6.1,NTC_weak,True,33889.0,17242.0,50.0,8.92,25.65,41.29,41.3,5,3.1,2,31.95,42.39,18.8,9.03,26.04,1,1.0,16.8,14.6,16.7,45.6,23.4,441,High Risk
MSME0142,Average Enterprises 142,Retail Trade,Tier-2,4.9,Average,False,57519.0,41832.0,203.0,5.51,10.94,53.57,18.82,2,3.9,4,51.4,57.37,14.9,15.46,10.84,0,1.0,65.7,47.3,39.4,81.7,59.8,659,Good
MSME0143,Average Enterprises 143,Retail Trade,Tier-3,4.1,Average,False,47000.0,35858.0,181.0,8.2,19.27,66.75,20.59,1,5.4,2,71.81,56.4,12.0,-2.55,13.35,0,1.0,46.2,59.8,49.1,38.0,48.1,589,Moderate
MSME0144,Average Enterprises 144,Pharma & Healthcare Retail,Tier-1,4.5,Average,False,60961.0,32799.0,198.0,4.01,16.87,60.89,17.1,0,5.2,13,59.61,45.09,5.2,0.89,15.62,0,1.0,59.8,62.9,54.9,40.4,54.7,628,Moderate
MSME0145,Average Enterprises 145,Pharma & Healthcare Retail,Tier-3,4.2,Average,False,50976.0,33018.0,183.0,5.99,20.88,68.87,23.91,1,2.2,12,65.88,71.25,7.5,2.35,6.97,1,0.87,48.9,53.1,68.6,62.1,57.2,643,Moderate
MSME0146,Healthy Enterprises 146,Food & Beverage,Tier-3,10.2,Healthy,False,61003.0,31393.0,250.0,1.8,5.0,81.9,8.82,0,3.0,12,86.35,77.22,1.7,8.88,5.0,0,1.0,74.2,78.4,86.3,80.2,79.2,775,Excellent
MSME0147,Risky Enterprises 147,Pharma & Healthcare Retail,Tier-1,4.3,Risky,False,47066.0,11843.0,79.0,8.16,25.42,22.53,34.74,3,5.0,5,25.84,34.11,12.3,-6.31,20.46,0,1.0,20.1,15.3,17.5,14.7,17.0,402,High Risk
MSME0148,Average Enterprises 148,Auto Repair & Parts,Tier-1,2.7,Average,False,39939.0,38291.0,189.0,7.41,12.15,64.89,20.9,2,6.5,11,60.6,43.11,5.7,3.12,11.65,0,1.0,51.3,56.7,51.7,53.7,53.3,620,Moderate
MSME0149,Healthy Enterprises 149,Retail Trade,Tier-1,9.3,Healthy,False,70234.0,37064.0,266.0,4.12,5.0,91.49,5.8,1,6.1,10,82.78,80.19,0.0,10.88,5.0,0,1.0,79.0,88.3,84.9,84.5,83.9,803,Excellent
MSME0150,Average Enterprises 150,Food & Beverage,Tier-1,3.9,Average,False,65030.0,32127.0,191.0,4.1,15.91,56.03,24.68,2,5.7,6,55.61,71.45,12.7,-1.14,13.82,0,1.0,60.9,46.8,52.7,40.0,50.5,603,Moderate
